"/home/galarwen/pl/eclipse/grac/example/gracResult"avg scorinmg: {'recall': 0.91949367088607592, 'precision': 0.91949367088607592, 'fscore': 0.91949367088607592, 'accuracy': 0.91949367088607592}
"/home/galarwen/pl/eclipse/grac/example/gracResult"fold_4: {'recall': 0.97468354430379744, 'confusion matrix': array([[19,  0,  0,  1],
       [ 0, 19,  0,  0],
       [ 0,  0, 21,  0],
       [ 1,  0,  0, 18]]), 'precision': 0.97468354430379744, 'fscore': 0.97468354430379744, 'accuracy': 0.97468354430379744}
"/home/galarwen/pl/eclipse/grac/example/gracResult"fold_2: {'recall': 0.93670886075949367, 'confusion matrix': array([[19,  0,  0,  0],
       [ 0, 21,  0,  0],
       [ 0,  0, 19,  0],
       [ 4,  0,  1, 15]]), 'precision': 0.93670886075949367, 'fscore': 0.93670886075949367, 'accuracy': 0.93670886075949367}
"/home/galarwen/pl/eclipse/grac/example/gracResult"fold_3: {'recall': 0.88607594936708856, 'confusion matrix': array([[16,  0,  1,  2],
       [ 0, 20,  0,  0],
       [ 0,  0, 21,  0],
       [ 4,  0,  2, 13]]), 'precision': 0.88607594936708856, 'fscore': 0.88607594936708856, 'accuracy': 0.88607594936708856}
"/home/galarwen/pl/eclipse/grac/example/gracResult"fold_0: {'recall': 0.88749999999999996, 'confusion matrix': array([[16,  0,  1,  3],
       [ 0, 19,  0,  0],
       [ 0,  0, 20,  0],
       [ 5,  0,  0, 16]]), 'precision': 0.88749999999999996, 'fscore': 0.88749999999999996, 'accuracy': 0.88749999999999996}
"/home/galarwen/pl/eclipse/grac/example/gracResult"fold_1: {'recall': 0.91249999999999998, 'confusion matrix': array([[19,  0,  1,  1],
       [ 0, 20,  0,  0],
       [ 0,  0, 19,  0],
       [ 5,  0,  0, 15]]), 'precision': 0.91249999999999998, 'fscore': 0.91249999999999998, 'accuracy': 0.91249999999999998}
